group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18922433,,0,0,1.2758923542308807,0.0,80.5310621713662,76537.76158558215,0.0,0.001433349259436216,12,5,1.6,1.4399999999999995,8
