group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
8439162,,19.207940535782555,1963.640613653123,285.0967430706277,912642.0164230093,619.2122384956743,2565091.613733885,0.6219041416291193,0.030819387089763096,1418,26,7.884615384615385,20.794378698224854,205
