group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
5717192,,100.23884187464428,490873.9210795447,79.00301757411515,278921.39453870826,141.06621603569994,360057.20636756916,4.591221827236118,0.01380146527706119,10700,305,4.780327868852459,31.692727761354472,1458
