group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
16866322,,0.3139601449675057,1.4139836073536451,6.641791801342551,1241.3833456046998,23.211664537873343,2956.1654946303543,0.21084230031853213,0.006747638326585695,10,90,1.0777777777777777,0.07172839506172868,97
