group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
107575,,1.9404172749108763,4.13611610410797,91.41985491939036,283138.02977311803,372.7035334823752,1440309.1325041638,3.299896391167892,0.014199121724066791,8672,78,8.615384615384615,79.80078895463511,672
