group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
10555032,,241.18929164878153,1021636.6361906477,109.43424481417871,203181.09871462607,221.92522295823838,178959.32550508756,3.2262873886061803,0.013526950713870283,1442,149,3.5033557046979866,7.162740417098327,522
