group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
13560902,,1.2116132001282431,20.022734468179166,52.672636798342715,56012.90432821829,406.0048677269382,396504.7487163893,1.2817124678841654,0.046153846153846156,72,115,1.6695652173913043,1.0734215500945181,192
