group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18683024,,0,0,1.0553044624543624,1.0773084747044968,8.618078792644823,61.29830114774916,0.0,0.01107419712070875,20,1,5.0,0.0,5
