group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18545845,,0,0,13.499767833889585,145.06997902201985,177.2374008219562,457707.8856207119,0.0,0.06060606060606061,600,1,25.0,0.0,25
