group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
11023912,,0.0,0.0,143.8771820121162,207597.90006704192,238.23868056741466,487659.53032502276,0.0,0.016296296296296295,2002,5,19.0,77.19999999999999,95
