group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1426390,,4.048327490401048,32.97969547728965,160.7342195736742,1060779.5740291805,177.968050083052,709909.998830997,2.5662175426524003,0.001924673205303962,13096,41,17.170731707317074,114.58060678167755,704
