group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
565564,,1.008296466084618,6.8768987821817165,169.47174099624735,831043.3677730279,368.07369824722963,1386178.1319895205,1.9087892316951678,0.016761793600697975,458396,4046,20.450321304992585,99.48974656013439,82742
