group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
16041172,,0.0,0.0,9.659472300092407,3494.86396601928,286.66502055605196,1823475.6117994164,0.0,0.003982128982128982,82,76,1.894736842105263,1.4099722991689756,144
