group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
6533812,,0.8649584740899402,6.768415256888281,108.63580247185745,439137.8912196368,267.56205240236477,1251733.7110045017,0.44266089806944703,0.026811488857967643,7746,28,19.821428571428573,59.28954081632651,555
