group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18478372,,16.733901128437473,134.61121045465916,25.83630748678348,14046.835910805696,101.72490685463045,85685.7378703624,2.2353048652364227,0.013501689335528026,6234,32,15.46875,135.1240234375,495
