group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
19066566,,1.028213292099873,0.3515441895241209,6.209799738274566,65.91862027898819,130.136423123321,438188.2541766965,1.9182958340544893,4.806489091755877e-05,58,6,4.0,1.6666666666666679,24
