group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
3196712,,3.7949765589288655,8.870463034501379,290.69089175053136,952732.9035551436,608.6419912964922,1683127.7142827013,2.0,0.05878332194121668,344,4,9.0,27.5,36
