group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
17521102,,0,0,0,0,25.569973421168974,1599.5251002983468,0,0.001422475106685633,2,2,1.5,0.25,3
