group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
6941462,,50.91537003799041,231761.15760704476,132.5215675061986,335039.37144150864,217.05776650522586,772748.7042398817,4.023665862455271,0.016476577224240774,15264,324,6.138888888888889,34.71836419753085,1989
