group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
19005033,,0.0,0.0,9.138320618046986,69.20704272689002,515.6881026699068,3331193.9079418955,0.0,0.006968641114982578,12,3,2.3333333333333335,0.8888888888888875,7
