group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
6214862,,42.00864664368479,2199.900681836793,36.22292424600058,12741.506923868943,112.42449927486398,132562.56329537957,3.483074931433275,0.07588652482269503,1498,27,11.25925925925926,27.006858710562398,304
