group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1534862,,100.26377966660013,528791.3551766416,240.85790350055117,1234610.251688826,250.7018550617182,1036833.7881852712,5.7219442621426735,0.003791973950896926,150862,1626,7.755227552275523,64.00158706384113,12610
