group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
19060369,,6.362022184827541,9.00821924169415,9.384988588788916,39.155122344001,280.01675766031855,278133.5275452988,1.5,0.012877263581488933,64,4,3.5,7.25,14
