group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18500845,,4.171301124308023,0.0,9.288172601790182,61.40231492016113,47.35882127957536,17865.057460629174,1.0,0.00563063063063063,70,2,6.5,2.25,13
