group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18204333,,15.831032191241668,80.73626693450208,9.673521798088872,73.11882597631056,85.78524622926454,82959.72444693153,2.584962500721156,0.00012840267077555214,4,7,1.2857142857142858,0.204081632653061,9
