group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
7527962,,1.5769622700617631,2.065415852543368,146.41235165595262,305490.4914398034,400.27117786339477,960061.3609333197,1.854881319989586,0.019839594765723934,846,59,5.288135593220339,5.018672795173799,312
