group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
11285362,,0.6212816335961696,3.52992298576824,11.342901620931727,1103.2207964434685,59.9375330355397,59049.31038447101,0.3478102570621627,0.03034134007585335,384,176,2.2556818181818183,3.042581353305785,397
