group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
7880922,,4.510643267982638,25.32407549181976,12.376578672395407,72.29011920139985,84.82748489085336,80427.57254104789,2.4503947021812373,0.009214163485586416,420,43,4.465116279069767,3.8301784748512695,192
