group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18632614,,2.7739093495093146,19.236432698237977,336.6437991068255,123398.66000411195,279.74116523160467,317593.4623946474,0.5916727785823275,0.0026138909634055266,28,7,2.4285714285714284,1.9591836734693882,17
