group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1415286,,4.362342394700482,11.22774905584598,183.40231680637024,1123573.2980052151,256.02224715284143,1091658.8534979594,3.6720764266044017,0.025333610475992516,18282,157,12.713375796178344,50.22994847661164,1996
