group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
594644,,5.938698026972212,51.46130942366928,125.15743004771231,468421.94686402916,370.0888495395796,1632715.583180686,4.332874360347044,0.029607354298760095,10712,68,13.808823529411764,53.30168685121109,939
