group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
19214481,,0,0,0.6140337615489702,0.0,664.8507633979966,221013.26879544946,0.0,0.0,0,1,1.0,0.0,1
