group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1319608,,155.05415395893914,863970.7058572128,150.20864282710303,644494.2814532643,346.5228243713533,1076933.7570631637,5.352030780097163,0.02016588063099691,3720,122,6.565573770491803,12.03258532652513,801
