group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
10942322,,1.959444817742706,3.3105533702003584,103.79535559710415,330213.0720965261,411.3980482805406,1399096.3381078313,2.6416041678685933,0.09893841932436688,26394,22,37.68181818181818,367.03512396694236,829
