group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
11198882,,469.38234071705205,2633025.1831856356,451.34932389324894,2493907.0984269734,154.69036138556066,237668.7702065179,1.874021706554332,0.02525879917184265,122,26,2.1153846153846154,2.794378698224852,55
