group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18278889,,0.0,0.0,7.2467181665641665,927.5559402339686,28.464597042530315,3625.528402537247,0.0,0.12323232323232323,366,12,4.333333333333333,24.722222222222225,52
