group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18439972,,0,0,0,0,23.074524350856432,215.37891155225952,0,0.013742071881606765,26,63,1.1904761904761905,0.34467120181405897,75
