group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
11315292,,1020.0564244962712,5191996.865437021,454.3366678117575,2450526.2056199876,182.16123950980872,352916.8348134772,2.5220552088742005,0.03503184713375796,858,13,9.538461538461538,13.479289940828409,124
