group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18595728,,0,0,71.09989321409284,191705.68613057552,246.11369654003332,558392.2029122084,0.0,0.39153696498054474,25760,1,161.0,0.0,161
