group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18297050,,1.8345752741884966,2.89171436533194,115.27805261748377,575012.3228016848,187.41307755988223,747987.2414345609,5.028991962451991,0.0023468924540693166,36386,40,29.35,247.42749999999978,1174
