group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1658507,,6.853588662019273,33.506443528004596,111.27380741494314,437001.126880556,232.86438141107797,888099.0058936537,5.908207166566165,0.014111424912730016,96534,156,28.21794871794872,361.8114727153188,4402
