group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
17107012,,0.49213291127212944,0.05435719273081194,138.83223781595854,316797.266764738,490.3832495625346,1328349.648989447,3.277613436819116,0.06418655130311572,42582,11,57.54545454545455,1468.7933884297518,633
