group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
18447162,,4.858862180257673,0.0,259.466677771792,922745.8424449076,815.5137980360527,3588253.794609345,1.0,0.024256651017214397,124,2,8.0,9.0,16
