member,group_id,r1,r2,r3,r4,r5,r6
183975936,13297322,3.2428554914074024,0.0005617750815273631,0.015466569119657759,0.09628738489154871,0.10954819468162581,0.0
311297,13297322,2.3879372930752987,9.035790828010997,0.7297542534557827,0.06816786758443215,0.05083844407820759,0.19638332909647066
123969552,13297322,3.133555541298341,0.8121624487307856,0.05813677994235898,0.019799816189263623,0.11468138647929789,0.06554242835099935
185892883,13297322,3.8955899532604135,0.9473218322164816,0.0157426455350325,0.0,0.04279476266296931,0.0
203702292,13297322,0.0,0.0,0.3343913006331801,0.0,0.0,0.14008394002762872
5062680,13297322,1.7247552293423756,0.0,0.10384031453389715,1.3188179863586071,0.13190721737452057,0.13355389904773657
12787738,13297322,0.0,0.0,0.6955826674003709,0.0,0.0,0.16158505048367552
190242844,13297322,0.0,0.0,0.15401032973685913,0.0,0.0,0.12917382768226043
9740318,13297322,3.0709041983745706,4.716084463810111,0.5935826144377575,0.0,0.09611085568611624,0.19914375633698372
198787106,13297322,0.0,0.0,0.6121926612306169,0.0,0.0,0.12620329450373005
136085542,13297322,0.0,0.0,0.05850440046620181,0.0,0.0,0.07879601413737773
111763502,13297322,2.42833614965796,0.0011720723371930425,0.0125355934513273,0.475131670706108,0.1157020339390423,0.04093301020778321
121225262,13297322,3.3274509160717645,0.0,0.32857985699898495,0.5914404104082062,0.20586824198029335,0.1335703817523354
119971892,13297322,0.0,0.0,0.35782470612455075,0.0,0.0,0.13543300015976048
7626808,13297322,0.0,5.5508064024557355e-06,1.4580634751142807,0.0,0.00010679316400429482,0.24407768571671962
162463802,13297322,2.890902783487879,0.0,0.1334484582355246,1.4241812650379946,0.212353880965124,0.14786268735023844
140984382,13297322,1.7238909918131806,0.0,0.055368077488873,1.3206248039556387,0.1328419470887524,0.10945181793875662
130211902,13297322,2.6378023312539955,0.0,0.28492141779311825,2.5305483210697646,0.08526424260252871,0.18352780136457222
12738624,13297322,0.0,0.0,2.2858425785844614,0.0,2.4109323383277214e-05,0.24827148666349796
82993222,13297322,0.0,0.0,0.20623335570680468,7.472617868704396e-06,0.0001409371360887285,0.18317294087495525
207945801,13297322,0.0,0.0,0.7094604494619448,0.0,0.0,0.13749340720739095
190644297,13297322,0.0,0.0,0.031452603449442375,0.0,0.0,0.05348611487259737
