group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
221110,,475.48121890063584,349130.04712838226,311.08427959504263,289602.3484596256,127.84972400107392,184553.65207612226,2.75,0.4091954022988506,356,10,6.0,10.799999999999997,60
