group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
160880,,3.8081430978561834,4.350179471419228,94.6379445514125,296953.43777245015,182.75438668630653,577362.4401482074,3.321928094887362,0.33509847640282425,14428,10,34.3,444.4100000000003,343
