group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1470198,,1.06183655488701,0.5779813889789072,82.59887872810643,108497.65457861812,160.06549581264497,205985.2771854905,1.7609640474436812,0.4774038461538462,1986,10,15.8,58.75999999999996,158
