group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
3610412,,46.15046890400863,2324.4165672535614,33.758164346879184,1707.9736457058018,23.06022717597225,926.1699014893436,2.5216406363433186,0.5538961038961039,1706,10,12.5,75.85,125
