group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
13036052,,8.82357675619752,52.36831670214359,13.55623901393488,487.6483965508603,17.56718777388912,898.9013973824397,2.75,0.2765732416710735,1046,10,9.5,33.650000000000006,95
