group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1136248,,41.99416611316589,4036.711853955272,34.32321204989102,5302.40721050598,25.235179000146655,6346.798851588903,2.058813890331201,0.32505050505050503,3218,10,18.7,60.20999999999998,187
