group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
3423412,,0.0,0.0,9.439412652863863,102.99550073343276,14.498321114630487,129.52638044198048,0.0,0.16794871794871793,262,10,5.3,4.610000000000003,53
