group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
15565042,,0,0,0,0,854.9561654647667,5046447.656563851,0,0.26773049645390073,604,10,0.0,0.0,0
