group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1485406,,13.176444528938191,138.64895896376046,41.57505074261405,18405.589549417753,59.529142354396406,35044.874425683985,1.295461844238322,0.552439024390244,906,10,12.5,18.44999999999999,125
