group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
7078212,,0,0,0,0,37.22881101347478,9905.81715568249,0,0.3028024606971975,1772,10,0.0,0.0,0
