group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
22211,,18.714960809519305,128.957861441165,147.09470442886385,174454.5742181644,276.67577791255127,330394.77613178076,3.321928094887362,0.1437908496732026,44,10,2.3,1.410000000000001,23
