group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
484784,,3.545023637398122,4.338320994446445,166.79357112790922,224044.48877298672,325.9806867018411,404419.431197302,2.75,0.3142857142857143,66,10,2.6,3.4399999999999986,26
