group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
817274,,36.55012806605977,504.96941521355257,113.13319189333785,69062.49586230144,185.62399216085805,134429.81939040698,2.8073549220576046,0.43636363636363634,48,10,2.3,2.8100000000000005,23
