group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
2492342,,2170.415999375542,8516878.549253646,1224.2133867325647,5944398.604447274,7.1610029836964255,157.82166465202013,3.1219280948873624,0.20307692307692307,132,10,3.9,2.6899999999999995,39
