group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
292566,,0.9573680158056836,0.4582767588438559,65.22199660782236,40387.45148255805,120.91169372337163,72200.29913737808,0.9182958340544896,0.5447570332480819,2556,10,21.1,28.489999999999952,211
