group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
13036052,,7.412387120694512,17.54840235327483,17.522348223720964,1965.98029477842,26.15776548280411,3684.309788619891,2.5,0.301010101010101,596,10,8.0,15.799999999999997,80
