group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
19875,,18.270813272750576,133.71824713064495,107.24405425061693,139008.81296138142,191.99226319561058,253268.74309798505,2.6416041678685933,0.47379454926624737,1356,10,10.0,69.4,100
