group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
345700,,0,0,0,0,400.0333528929663,1962870.5357687068,0,0.2901439645625692,524,10,0.0,0.0,0
