group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
3423412,,0.0,0.0,33.88005421966257,12281.64686990905,61.631706932314515,23333.20017041911,0.0,0.28125,1134,10,7.5,65.05,75
