group_id,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14
1733249,,11.334908044691954,75.72535925589978,37.84226112837651,26077.358731294873,63.73582696841542,50743.782773469226,3.121928094887362,0.44588344125809437,964,10,10.3,30.809999999999988,103
